Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2023-01-18,985.4052560955463,1108.580866475658,0,10,0,0
2023-01-19,1014.967397404767,1108.580866475658,0,0,5,0
2023-01-19,985.4052401988034,1108.580866475658,0,10,0,0
2023-01-20,1001.023848746208,1108.580866475658,0,0,5,0
2023-01-20,985.4052003779614,1108.580866475658,0,10,0,0
2023-01-23,1001.122467805847,1108.580866475658,0,0,5,0
2023-01-23,979.4928107114648,1108.580866475658,0,10,0,0
2023-01-24,998.4618343653776,1108.580866475658,0,0,5,0
2023-01-24,975.5511631105095,1108.580866475658,0,10,0,0
2023-01-25,1013.981998086692,1108.580866475658,0,0,5,0
2023-01-25,970.4270741866511,1108.580866475658,0,10,0,0
2023-01-27,1000.334141600527,1108.580866475658,0,0,5,0
2023-01-27,941.3576025981482,1108.580866475658,21,0,0,0
2023-01-30,975.7975661295582,1108.580866475658,0,10,0,0
2023-01-30,939.5346643148887,1108.580866475658,21,0,0,0
2023-01-31,976.4380980218392,1108.580866475658,0,10,0,0
2023-01-31,939.3375658555577,1108.580866475658,21,0,0,0
2023-02-01,980.3303723116014,1108.580866475658,0,10,0,0
2023-02-01,947.2207805297626,1108.580866475658,0,11,0,0
2023-02-02,963.726331107731,1108.580866475658,0,10,0,0
2023-02-02,933.4743780103437,1108.580866475658,21,0,0,0
2023-02-03,945.9397465527353,1108.580866475658,0,11,0,0
2023-02-03,916.4268483850124,1108.580866475658,22,0,0,0
2023-02-06,928.2024766267243,1108.580866475658,22,0,0,0
2023-02-06,916.4268719953311,1108.580866475658,22,0,0,0
2023-02-07,999.2009557230273,1108.580866475658,0,0,5,0
2023-02-07,914.7024528105522,1108.580866475658,22,0,0,0
2023-02-08,988.3614476097262,1108.580866475658,0,10,0,0
2023-02-08,951.9999704943552,1108.580866475658,0,11,0,0
2023-02-09,983.3851912852952,1108.580866475658,0,10,0,0
2023-02-09,953.8722917182392,1108.580866475658,0,10,0,0
2023-02-10,967.8650599182163,1108.580866475658,0,10,0,0
2023-02-10,939.9287846668016,1108.580866475658,21,0,0,0
2023-02-13,973.3832826876065,1108.580866475658,0,10,0,0
2023-02-13,916.4761301568547,1108.580866475658,22,0,0,0
2023-02-14,929.4342243352818,1108.580866475658,22,0,0,0
2023-02-14,906.5728109858954,1108.580866475658,22,0,0,0
2023-02-15,954.8576750792975,1108.580866475658,0,10,0,0
2023-02-15,912.2388985600203,1108.580866475658,22,0,0,0
2023-02-16,960.7701186335433,1108.580866475658,0,10,0,0
2023-02-16,932.1933663870072,1108.580866475658,21,0,0,0
2023-02-17,957.8138753088605,1108.580866475658,0,10,0,0
2023-02-17,930.2225291065477,1108.580866475658,22,0,0,0
2023-02-20,946.7280709167167,1108.580866475658,0,11,0,0
2023-02-20,917.4122654420643,1108.580866475658,22,0,0,0
2023-02-21,933.9178482862259,1108.580866475658,21,0,0,0
2023-02-21,906.572851937038,1108.580866475658,22,0,0,0
2023-02-22,914.6531872114367,1108.580866475658,22,0,0,0
2023-02-22,900.2169758918673,1108.580866475658,22,0,0,0
2023-02-23,912.4852328415767,1108.580866475658,22,0,0,0
2023-02-23,899.1822623843831,1108.580866475658,22,0,0,0
2023-02-24,919.8758231339402,1108.580866475658,22,0,0,0
2023-02-24,901.645825567815,1108.580866475658,22,0,0,0
2023-02-27,923.3247139249855,1108.580866475658,22,0,0,0
2023-02-27,872.083641220504,1108.580866475658,23,0,0,0
2023-02-28,910.514424435633,1108.580866475658,22,0,0,0
2023-02-28,867.9941650809213,1108.580866475658,23,0,0,0
2023-03-01,902.5819293819258,1108.580866475658,22,0,0,0
2023-03-01,886.8647039879339,1108.580866475658,23,0,0,0
2023-03-02,904.3063900908658,1108.580866475658,22,0,0,0
2023-03-02,881.9376793783198,1108.580866475658,23,0,0,0
2023-03-03,898.6402929402649,1108.580866475658,22,0,0,0
2023-03-03,867.1565844640886,1108.580866475658,23,0,0,0
2023-03-06,910.5636943521931,1108.580866475658,22,0,0,0
2023-03-06,880.8537626368636,1108.580866475658,23,0,0,0
2023-03-08,910.5144747633974,1108.580866475658,22,0,0,0
2023-03-08,888.5892073786728,1108.580866475658,23,0,0,0
2023-03-09,904.9469158764633,1108.580866475658,22,0,0,0
2023-03-09,886.9632694956724,1108.580866475658,23,0,0,0
2023-03-10,897.6056138162445,1108.580866475658,22,0,0,0
2023-03-10,869.1766379288462,1108.580866475658,23,0,0,0
2023-03-13,893.7625457079822,1108.580866475658,22,0,0,0
2023-03-13,858.8791764263535,1108.580866475658,23,0,0,0
2023-03-14,877.0107089567414,1108.580866475658,23,0,0,0
2023-03-14,841.6346349534366,1108.580866475658,24,0,0,0
2023-03-15,862.0324984804156,1108.580866475658,23,0,0,0
2023-03-15,832.6674341339148,1108.580866475658,24,0,0,0
2023-03-16,856.218670700142,1108.580866475658,23,0,0,0
2023-03-16,816.0140872146305,1108.580866475658,25,0,0,0
2023-03-17,867.1073244350598,1108.580866475658,23,0,0,0
2023-03-17,835.6236160241458,1108.580866475658,24,0,0,0
2023-03-20,859.4211577043177,1108.580866475658,23,0,0,0
2023-03-20,838.1363695833431,1108.580866475658,24,0,0,0
2023-03-21,896.669520243163,1108.580866475658,22,0,0,0
2023-03-21,851.439395161146,1108.580866475658,23,0,0,0
2023-03-22,906.0801165368089,1108.580866475658,22,0,0,0
2023-03-22,877.0106620095268,1108.580866475658,23,0,0,0
2023-03-23,893.5161850584584,1108.580866475658,22,0,0,0
2023-03-23,869.1274058136867,1108.580866475658,23,0,0,0
2023-03-24,1039.602517978717,1108.580866475658,0,0,5,0
2023-03-24,935.9378757210662,1108.580866475658,21,0,0,0
2023-03-27,1059.310668088035,1108.580866475658,0,0,0,2
2023-03-27,990.3322990032327,1108.580866475658,0,10,0,0
2023-03-28,1051.378112076105,1108.580866475658,0,0,5,0
2023-03-28,1008.069598271713,1108.580866475658,0,0,5,0
2023-03-29,1054.383600882203,1108.580866475658,0,0,0,2
2023-03-29,1010.040365331082,1108.580866475658,0,0,5,0
2023-03-31,1057.093416247065,1108.580866475658,0,0,0,2
2023-03-31,997.4764023268153,1108.580866475658,0,10,0,0
2023-04-03,1227.420737921002,0,0,0,0,0
2023-04-03,1026.8907723922,1227.420737921002,19,0,0,0
2023-04-05,1310.490385497568,0,0,0,0,0
2023-04-05,1182.53554570618,1310.490385497568,0,0,4,0
2023-04-06,1452.487322222107,0,0,0,0,0
2023-04-06,1261.318705864516,1452.487322222107,0,8,0,0
2023-04-10,1280.977425667371,1452.487322222107,0,8,0,0
2023-04-10,1242.694458182006,1452.487322222107,0,8,0,0
2023-04-11,1319.457535410509,1452.487322222107,0,0,4,0
2023-04-11,1272.158086792357,1452.487322222107,0,8,0,0
2023-04-12,1300.734828708977,1452.487322222107,0,8,0,0
2023-04-12,1256.490112371663,1452.487322222107,0,8,0,0
2023-04-13,1284.919042061362,1452.487322222107,0,8,0,0
2023-04-13,1245.749185982119,1452.487322222107,0,8,0,0
2023-04-17,1299.749525847258,1452.487322222107,0,8,0,0
2023-04-17,1257.672769752228,1452.487322222107,0,8,0,0
2023-04-18,1305.661903896629,1452.487322222107,0,8,0,0
2023-04-18,1271.271237992853,1452.487322222107,0,8,0,0
2023-04-19,1297.285926601323,1452.487322222107,0,8,0,0
2023-04-19,1277.085120300276,1452.487322222107,0,8,0,0
2023-04-20,1330.297043949026,1452.487322222107,0,0,4,0
2023-04-20,1232.741927392764,1452.487322222107,16,0,0,0
2023-04-21,1298.468468101944,1452.487322222107,0,8,0,0
2023-04-21,1242.59603775532,1452.487322222107,0,8,0,0
2023-04-24,1285.756769617341,1452.487322222107,0,8,0,0
2023-04-24,1252.450025313346,1452.487322222107,0,8,0,0
2023-04-25,1263.387999116323,1452.487322222107,0,8,0,0
2023-04-25,1251.464620100668,1452.487322222107,0,8,0,0
2023-04-26,1262.205550269215,1452.487322222107,0,8,0,0
2023-04-26,1237.668936623942,1452.487322222107,0,8,0,0
2023-04-27,1271.222122813606,1452.487322222107,0,8,0,0
2023-04-27,1236.68361981794,1452.487322222107,0,8,0,0
2023-04-28,1272.059603951273,1452.487322222107,0,8,0,0
2023-04-28,1233.727317396156,1452.487322222107,16,0,0,0
