Date,Price,Max Price,15% drop,10% drop,5% drop,2% drop
2023-03-23,843.2436415153583,1563.8430636848,24,0,0,0
2023-03-24,853.593232976995,1563.8430636848,23,0,0,0
2023-03-24,837.8224573099835,1563.8430636848,24,0,0,0
2023-03-27,847.4328045984977,1563.8430636848,24,0,0,0
2023-03-27,790.7565774808314,1563.8430636848,25,0,0,0
2023-03-28,802.2889910474092,1563.8430636848,25,0,0,0
2023-03-28,755.5680411211771,1563.8430636848,26,0,0,0
2023-03-29,811.2093043840264,1563.8430636848,25,0,0,0
2023-03-29,763.8969755742654,1563.8430636848,26,0,0,0
2023-03-31,820.0310359770014,1563.8430636848,24,0,0,0
2023-03-31,781.1462064743042,1563.8430636848,26,0,0,0
2023-04-03,809.4842996270398,1563.8430636848,25,0,0,0
2023-04-03,790.6086294892523,1563.8430636848,25,0,0,0
2023-04-05,835.8510662284291,1563.8430636848,24,0,0,0
2023-04-05,802.5845880619084,1563.8430636848,25,0,0,0
2023-04-06,836.8367838829993,1563.8430636848,24,0,0,0
2023-04-06,820.0803347357544,1563.8430636848,24,0,0,0
2023-04-10,845.0671278869249,1563.8430636848,24,0,0,0
2023-04-10,829.3456841234942,1563.8430636848,24,0,0,0
2023-04-11,844.6236206622727,1563.8430636848,24,0,0,0
2023-04-11,833.1897723117343,1563.8430636848,24,0,0,0
2023-04-12,854.5789623166955,1563.8430636848,23,0,0,0
2023-04-12,835.1611814752757,1563.8430636848,24,0,0,0
2023-04-13,847.5806346446029,1563.8430636848,24,0,0,0
2023-04-13,829.099257218878,1563.8430636848,24,0,0,0
2023-04-17,843.6872283720928,1563.8430636848,24,0,0,0
2023-04-17,822.7416668939412,1563.8430636848,24,0,0,0
2023-04-18,845.7077696736033,1563.8430636848,24,0,0,0
2023-04-18,828.1135237044757,1563.8430636848,24,0,0,0
2023-04-19,853.5439166546065,1563.8430636848,23,0,0,0
2023-04-19,832.8940463144279,1563.8430636848,24,0,0,0
2023-04-20,847.5806291835629,1563.8430636848,24,0,0,0
2023-04-20,837.576019537271,1563.8430636848,24,0,0,0
2023-04-21,846.0527674521483,1563.8430636848,24,0,0,0
2023-04-21,831.8591061083396,1563.8430636848,24,0,0,0
2023-04-24,842.7508219886734,1563.8430636848,24,0,0,0
2023-04-24,824.7622810514881,1563.8430636848,24,0,0,0
2023-04-25,870.3496375182127,1563.8430636848,23,0,0,0
2023-04-25,838.5616694435101,1563.8430636848,24,0,0,0
2023-04-26,876.5101856701224,1563.8430636848,23,0,0,0
2023-04-26,863.7949730816275,1563.8430636848,23,0,0,0
2023-04-27,886.120467918019,1563.8430636848,23,0,0,0
2023-04-27,866.9491064965443,1563.8430636848,23,0,0,0
2023-04-28,900.3634463328816,1563.8430636848,22,0,0,0
2023-04-28,867.3926566146439,1563.8430636848,23,0,0,0
2023-05-02,922.5903595905359,1563.8430636848,22,0,0,0
2023-05-02,897.9485230630108,1563.8430636848,22,0,0,0
2023-05-03,921.5061354264565,1563.8430636848,22,0,0,0
2023-05-03,895.9771689252394,1563.8430636848,22,0,0,0
2023-05-04,924.5617101191257,1563.8430636848,22,0,0,0
2023-05-04,896.9628531006443,1563.8430636848,22,0,0,0
2023-05-05,909.7766268840018,1563.8430636848,22,0,0,0
2023-05-05,898.0470883452552,1563.8430636848,22,0,0,0
2023-05-08,911.7479596618668,1563.8430636848,22,0,0,0
2023-05-08,887.3032696403766,1563.8430636848,23,0,0,0
2023-05-09,921.5061514637308,1563.8430636848,22,0,0,0
2023-05-09,898.0964065437003,1563.8430636848,22,0,0,0
2023-05-10,959.0602647299226,1563.8430636848,21,0,0,0
2023-05-10,909.3330272552018,1563.8430636848,22,0,0,0
2023-05-11,953.688324431203,1563.8430636848,21,0,0,0
2023-05-11,927.5679782823955,1563.8430636848,22,0,0,0
2023-05-12,959.0109837569759,1563.8430636848,21,0,0,0
2023-05-12,938.903221552813,1563.8430636848,21,0,0,0
2023-05-15,961.0316782567189,1563.8430636848,21,0,0,0
2023-05-15,923.6253562862715,1563.8430636848,22,0,0,0
2023-05-16,969.853378346714,1563.8430636848,21,0,0,0
2023-05-16,952.0126532617151,1563.8430636848,21,0,0,0
2023-05-17,966.9457167350299,1563.8430636848,21,0,0,0
2023-05-17,914.6557488764604,1563.8430636848,22,0,0,0
2023-05-18,936.2418937524183,1563.8430636848,21,0,0,0
2023-05-18,906.3267288861042,1563.8430636848,22,0,0,0
2023-05-19,935.4040815501066,1563.8430636848,21,0,0,0
2023-05-19,892.034450793305,1563.8430636848,22,0,0,0
2023-05-22,929.0957826512117,1563.8430636848,22,0,0,0
2023-05-22,898.9834703727722,1563.8430636848,22,0,0,0
2023-05-23,924.5124028374114,1563.8430636848,22,0,0,0
2023-05-23,907.361661144235,1563.8430636848,22,0,0,0
2023-05-24,994.4460518873849,1563.8430636848,20,0,0,0
2023-05-24,899.9199359723272,1563.8430636848,22,0,0,0
2023-05-25,1020.073525718117,1563.8430636848,20,0,0,0
2023-05-25,986.3142084588234,1563.8430636848,20,0,0,0
2023-05-26,1006.372597067393,1563.8430636848,20,0,0,0
2023-05-26,960.5880530726797,1563.8430636848,21,0,0,0
2023-05-29,985.2299133964461,1563.8430636848,20,0,0,0
2023-05-29,954.7233072049125,1563.8430636848,21,0,0,0
2023-05-30,982.8643689382629,1563.8430636848,20,0,0,0
2023-05-30,957.1382541162424,1563.8430636848,21,0,0,0
2023-05-31,979.3651481547506,1563.8430636848,20,0,0,0
2023-05-31,961.5244821856662,1563.8430636848,21,0,0,0
2023-06-01,972.7611639607644,1563.8430636848,21,0,0,0
2023-06-01,954.1811831008745,1563.8430636848,21,0,0,0
2023-06-02,973.7961136634665,1563.8430636848,21,0,0,0
